action_id,note_id,name,label,query,status,is_primary,actioned_text,nonce_action,nonce_name
44,20,ppxo-pps-install-paypal-payments-1,View upgrade guide,https://docs.woocommerce.com/document/woocommerce-paypal-payments/paypal-payments-upgrade-guide/,actioned,1,"",,
46,22,ppxo-pps-install-paypal-payments-2,View upgrade guide,https://docs.woocommerce.com/document/woocommerce-paypal-payments/paypal-payments-upgrade-guide/,actioned,1,"",,
50,24,learn-more,Learn more,https://woocommerce.com/posts/critical-vulnerability-detected-july-2021/?utm_source=inbox_note&utm_medium=product&utm_campaign=vulnerability_comms,unactioned,1,"",,
51,24,dismiss,Dismiss,"",actioned,0,"",,
56,26,learn-more,Learn more,https://woocommerce.com/posts/critical-vulnerability-detected-july-2021/?utm_source=inbox_note&utm_medium=product&utm_campaign=vulnerability_comms,unactioned,1,"",,
57,26,dismiss,Dismiss,"",actioned,0,"",,
61,28,learn-more,Learn more,https://woocommerce.com/posts/critical-vulnerability-detected-july-2021/?utm_source=inbox_note&utm_medium=product&utm_campaign=vulnerability_comms,unactioned,1,"",,
64,28,dismiss,Dismiss,"",actioned,0,"",,
66,30,learn-more,Learn more,https://woocommerce.com/posts/critical-vulnerability-detected-july-2021/?utm_source=inbox_note&utm_medium=product&utm_campaign=vulnerability_comms,unactioned,1,"",,
69,30,dismiss,Dismiss,"",actioned,0,"",,
72,32,share-feedback,Share feedback,https://automattic.survey.fm/store-management,unactioned,1,"",,
76,34,share-navigation-survey-feedback,Share feedback,https://automattic.survey.fm/feedback-on-woocommerce-navigation,actioned,1,"",,
78,36,wcpay_applepay_q1_2022,Let your customers know about Apple Pay,https://developer.apple.com/apple-pay/marketing/,actioned,0,"",,
82,38,stripe_applepay_q1_2022,Add Apple Pay,http://local.wordpresstest.com/wp-admin/admin.php?page=wc-admin&page=wc-settings&tab=checkout&section=stripe,actioned,0,"",,
85,40,square_applepay_q1_2022,Add Apple Pay,http://local.wordpresstest.com/wp-admin/admin.php?page=wc-admin&page=wc-settings&tab=square,actioned,0,"",,
87,41,learn_more,Learn More,https://woocommerce.com/checkout-blocks/,actioned,0,"",,
90,43,learn-more,Learn more,https://developer.woocommerce.com/2022/03/10/woocommerce-3-5-10-6-3-1-security-releases/,unactioned,1,"",,
93,43,woocommerce-core-paypal-march-2022-dismiss,Dismiss,"",actioned,0,"",,
95,45,learn-more,Learn more,https://developer.woocommerce.com/2022/03/10/woocommerce-3-5-10-6-3-1-security-releases/,unactioned,1,"",,
97,45,dismiss,Dismiss,"",actioned,0,"",,
99,46,connect,Connect,?page=wc-addons&section=helper,unactioned,0,"",,
101,47,update-store-details,Update store details,http://local.wordpresstest.com/wp-admin/admin.php?page=wc-admin&path=/setup-wizard,actioned,0,"",,
144,1,browse_extensions,Browse extensions,http://local.wordpresstest.com/wp-admin/admin.php?page=wc-admin&page=wc-addons,unactioned,1,"",,
145,2,wayflyer_bnpl_q4_2021,Level up with funding,https://woocommerce.com/products/wayflyer/,actioned,1,"",,
146,3,wc_shipping_mobile_app_usps_q4_2021,Get WooCommerce Shipping,https://woocommerce.com/woocommerce-shipping/,actioned,1,"",,
147,4,wc_shipping_mobile_app_q4_2021,Get the WooCommerce Mobile App,https://woocommerce.com/mobile/,actioned,1,"",,
148,5,set-up-concierge,Schedule free session,https://wordpress.com/me/concierge,actioned,1,"",,
149,6,learn-more,Learn more,https://docs.woocommerce.com/document/woocommerce-shipping-and-tax/?utm_source=inbox,unactioned,1,"",,
150,7,learn-more-ecomm-unique-shopping-experience,Learn more,https://docs.woocommerce.com/document/product-add-ons/?utm_source=inbox,actioned,1,"",,
151,8,watch-the-webinar,Watch the webinar,https://youtu.be/V_2XtCOyZ7o,actioned,1,"",,
152,9,learn-more,Learn more,https://woocommerce.com/posts/ecommerce-shipping-solutions-guide/?utm_source=inbox,actioned,1,"",,
153,10,optimizing-the-checkout-flow,Learn more,https://woocommerce.com/posts/optimizing-woocommerce-checkout?utm_source=inbox,actioned,1,"",,
154,11,learn-more,Learn more,https://woocommerce.com/posts/first-things-customize-woocommerce/?utm_source=inbox,unactioned,1,"",,
155,12,qualitative-feedback-from-new-users,Share feedback,https://automattic.survey.fm/wc-pay-new,actioned,1,"",,
156,13,share-feedback,Share feedback,http://automattic.survey.fm/paypal-feedback,unactioned,1,"",,
157,14,get-started,Get started,https://woocommerce.com/products/google-listings-and-ads,actioned,1,"",,
158,15,update-wc-subscriptions-3-0-15,View latest version,http://local.wordpresstest.com/wp-admin/admin.php?page=wc-admin&page=wc-addons&section=helper,actioned,1,"",,
159,16,update-wc-core-5-4-0,How to update WooCommerce,https://docs.woocommerce.com/document/how-to-update-woocommerce/,actioned,1,"",,
160,19,ppxo-pps-install-paypal-payments-1,View upgrade guide,https://docs.woocommerce.com/document/woocommerce-paypal-payments/paypal-payments-upgrade-guide/,actioned,1,"",,
161,21,ppxo-pps-install-paypal-payments-2,View upgrade guide,https://docs.woocommerce.com/document/woocommerce-paypal-payments/paypal-payments-upgrade-guide/,actioned,1,"",,
162,23,learn-more,Learn more,https://woocommerce.com/posts/critical-vulnerability-detected-july-2021/?utm_source=inbox_note&utm_medium=product&utm_campaign=vulnerability_comms,unactioned,1,"",,
163,23,dismiss,Dismiss,"",actioned,0,"",,
164,25,learn-more,Learn more,https://woocommerce.com/posts/critical-vulnerability-detected-july-2021/?utm_source=inbox_note&utm_medium=product&utm_campaign=vulnerability_comms,unactioned,1,"",,
165,25,dismiss,Dismiss,"",actioned,0,"",,
166,27,learn-more,Learn more,https://woocommerce.com/posts/critical-vulnerability-detected-july-2021/?utm_source=inbox_note&utm_medium=product&utm_campaign=vulnerability_comms,unactioned,1,"",,
167,27,dismiss,Dismiss,"",actioned,0,"",,
168,29,learn-more,Learn more,https://woocommerce.com/posts/critical-vulnerability-detected-july-2021/?utm_source=inbox_note&utm_medium=product&utm_campaign=vulnerability_comms,unactioned,1,"",,
169,29,dismiss,Dismiss,"",actioned,0,"",,
170,31,share-feedback,Share feedback,https://automattic.survey.fm/store-management,unactioned,1,"",,
171,33,share-navigation-survey-feedback,Share feedback,https://automattic.survey.fm/feedback-on-woocommerce-navigation,actioned,1,"",,
172,35,wcpay_applepay_q1_2022,Let your customers know about Apple Pay,https://developer.apple.com/apple-pay/marketing/,actioned,0,"",,
173,37,stripe_applepay_q1_2022,Add Apple Pay,http://local.wordpresstest.com/wp-admin/admin.php?page=wc-admin&page=wc-settings&tab=checkout&section=stripe,actioned,0,"",,
174,39,square_applepay_q1_2022,Add Apple Pay,http://local.wordpresstest.com/wp-admin/admin.php?page=wc-admin&page=wc-settings&tab=square,actioned,0,"",,
175,42,learn-more,Learn more,https://developer.woocommerce.com/2022/03/10/woocommerce-3-5-10-6-3-1-security-releases/,unactioned,1,"",,
176,42,woocommerce-core-paypal-march-2022-dismiss,Dismiss,"",actioned,0,"",,
177,44,learn-more,Learn more,https://developer.woocommerce.com/2022/03/10/woocommerce-3-5-10-6-3-1-security-releases/,unactioned,1,"",,
178,44,dismiss,Dismiss,"",actioned,0,"",,
179,48,notify-refund-returns-page,Edit page,http://local.wordpresstest.com/wp-admin/post.php?post=10&action=edit,actioned,0,"",,
